,player_name,0304_salary_adjusted,0405_salary_adjusted,0506_salary_adjusted,0607_salary_adjusted,0708_salary_adjusted,0809_salary_adjusted,0910_salary_adjusted,1011_salary_adjusted,1112_salary_adjusted,1213_salary_adjusted,1314_salary_adjusted,1415_salary_adjusted,1516_salary_adjusted,1617_salary_adjusted,1718_salary_adjusted,1819_salary_adjusted,1920_salary_adjusted,2021_salary_adjusted,2122_salary_adjusted,2223_salary_adjusted,2324_salary,2425_salary_predicted,2526_salary_predicted,2627_salary_predicted,CONTRACT_START,CONTRACT_END,AVG_SALARY,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
0,LeBron James,"$6,482,581 ","$6,748,393 ","$7,041,080 ","$8,511,223 ","$18,546,814 ","$19,514,263 ","$21,677,854 ","$19,711,923 ","$21,033,142 ","$22,654,792 ","$24,196,202","$25,665,376","$28,521,911","$38,066,911","$40,264,218","$41,925,309","$43,307,655","$45,078,836","$44,911,401","$44,474,988","$47,607,350","$51,415,938",$0,$0,2016,2017,32124579.5,31.0,76.0,56.0,20.0,2709.0,1920.0,737.0,1416.0,52.0,87.0,282.0,30.9,359.0,491.0,73.1,111.0,454.0,565.0,514.0,249.0,104.0,49.0,143.0,618.0
1,LeBron James,"$6,482,581 ","$6,748,393 ","$7,041,080 ","$8,511,223 ","$18,546,814 ","$19,514,263 ","$21,677,854 ","$19,711,923 ","$21,033,142 ","$22,654,792 ","$24,196,202","$25,665,376","$28,521,911","$38,066,911","$40,264,218","$41,925,309","$43,307,655","$45,078,836","$44,911,401","$44,474,988","$47,607,350","$51,415,938",$0,$0,2015,2016,26966975.0,30.0,69.0,50.0,19.0,2493.0,1743.0,624.0,1279.0,48.8,120.0,339.0,35.4,375.0,528.0,71.0,51.0,365.0,416.0,511.0,272.0,109.0,49.0,135.0,541.0
2,Tyson Chandler,"$6,136,492 ","$7,499,311 ","$13,711,048 ","$13,362,472 ","$14,577,195 ","$15,369,740 ","$16,279,088 ","$17,128,982 ","$17,206,990 ","$17,566,261 ","$17,893,246","$18,147,033","$16,141,783","$15,263,179","$15,725,512","$15,974,446","$2,966,954",,,,,,,,2011,2014,13852362.75,28.0,74.0,54.0,20.0,2059.0,748.0,266.0,407.0,65.4,0.0,0.0,0.0,216.0,295.0,73.2,206.0,486.0,692.0,32.0,88.0,36.0,80.0,240.0,295.0
3,Tyson Chandler,"$6,136,492 ","$7,499,311 ","$13,711,048 ","$13,362,472 ","$14,577,195 ","$15,369,740 ","$16,279,088 ","$17,128,982 ","$17,206,990 ","$17,566,261 ","$17,893,246","$18,147,033","$16,141,783","$15,263,179","$15,725,512","$15,974,446","$2,966,954",,,,,,,,2015,2018,13000000.0,32.0,75.0,47.0,28.0,2286.0,771.0,293.0,440.0,66.6,0.0,0.0,0.0,185.0,257.0,72.0,294.0,570.0,864.0,84.0,105.0,42.0,91.0,169.0,230.0
4,Carmelo Anthony,"$5,208,750 ","$5,422,257 ","$5,657,544 ","$6,855,081 ","$18,546,814 ","$19,514,263 ","$21,677,854 ","$23,313,418 ","$24,309,802 ","$25,114,603 ","$27,270,296","$27,920,565","$28,403,331","$30,193,655","$31,745,891","$2,814,944","$2,497,605","$2,947,918","$2,881,021",,,,,,2014,2018,19706085.6,30.0,77.0,35.0,42.0,2982.0,2112.0,743.0,1643.0,45.2,167.0,415.0,40.2,459.0,541.0,84.8,145.0,477.0,622.0,242.0,198.0,95.0,51.0,224.0,104.0
5,Carmelo Anthony,"$5,208,750 ","$5,422,257 ","$5,657,544 ","$6,855,081 ","$18,546,814 ","$19,514,263 ","$21,677,854 ","$23,313,418 ","$24,309,802 ","$25,114,603 ","$27,270,296","$27,920,565","$28,403,331","$30,193,655","$31,745,891","$2,814,944","$2,497,605","$2,947,918","$2,881,021",,,,,,2012,2013,20470000.0,28.0,55.0,29.0,26.0,1876.0,1245.0,441.0,1025.0,43.0,68.0,203.0,33.5,295.0,367.0,80.4,88.0,256.0,344.0,200.0,144.0,62.0,24.0,156.0,108.0
6,Kyle Korver,"$591,865 ","$968,510 ","$5,530,676 ","$5,868,070 ","$6,257,527 ","$6,712,335 ","$7,081,904 ","$6,797,215 ","$6,563,626 ","$6,456,196 ","$8,578,993","$7,774,455","$7,135,263","$6,441,439","$8,467,583","$8,889,718","$2,966,954",,,,,,,,2017,2019,5708251.0,36.0,67.0,33.0,34.0,1753.0,678.0,239.0,515.0,46.4,162.0,359.0,45.1,38.0,42.0,90.5,7.0,179.0,186.0,110.0,69.0,34.0,21.0,107.0,-169.0
7,Kyle Korver,"$591,865 ","$968,510 ","$5,530,676 ","$5,868,070 ","$6,257,527 ","$6,712,335 ","$7,081,904 ","$6,797,215 ","$6,563,626 ","$6,456,196 ","$8,578,993","$7,774,455","$7,135,263","$6,441,439","$8,467,583","$8,889,718","$2,966,954",,,,,,,,2013,2016,6000000.0,32.0,74.0,41.0,33.0,2259.0,810.0,277.0,601.0,46.1,189.0,414.0,45.7,67.0,78.0,85.9,23.0,270.0,293.0,146.0,70.0,70.0,37.0,170.0,199.0
8,Zaza Pachulia,"$591,865 ","$968,510 ","$6,093,799 ","$5,841,517 ","$5,688,661 ","$5,416,648 ","$6,525,372 ","$5,779,332 ","$6,235,445 ","$6,777,391 ","$6,598,675","$6,464,705","$6,456,713","$3,562,842","$4,206,695","$2,814,944",,,,,,,,,2013,2015,5200000.0,29.0,52.0,29.0,23.0,1134.0,306.0,114.0,241.0,47.3,0.0,3.0,0.0,78.0,103.0,75.7,132.0,204.0,336.0,79.0,70.0,35.0,12.0,128.0,-26.0
9,Udonis Haslem,"$591,865 ","$968,510 ","$7,617,249 ","$8,068,596 ","$8,604,100 ","$8,903,616 ","$9,753,715 ","$4,758,050 ","$4,962,101 ","$5,242,431 ","$5,507,356","$3,396,456","$3,544,909","$4,917,657","$2,816,865","$2,814,944","$2,966,954","$2,947,918","$2,881,021","$2,905,851",,,,,2014,2015,2793470.0,34.0,46.0,30.0,16.0,653.0,173.0,74.0,146.0,50.7,0.0,0.0,0.0,25.0,44.0,56.8,42.0,133.0,175.0,13.0,24.0,11.0,15.0,79.0,-69.0
10,Dwight Howard,,"$6,528,713 ","$6,845,104 ","$7,019,635 ","$8,620,134 ","$18,630,563 ","$20,884,751 ","$22,630,892 ","$23,749,525 ","$24,870,817 ","$26,030,733","$26,649,840","$27,763,078","$28,891,238","$28,426,888","$28,523,206","$2,966,954","$2,947,918","$2,881,021",,,,,,2018,2019,13410739.0,32.0,81.0,35.0,46.0,2463.0,1347.0,506.0,911.0,55.5,1.0,7.0,14.3,334.0,582.0,57.4,255.0,757.0,1012.0,105.0,208.0,48.0,131.0,249.0,89.0
11,Dwight Howard,,"$6,528,713 ","$6,845,104 ","$7,019,635 ","$8,620,134 ","$18,630,563 ","$20,884,751 ","$22,630,892 ","$23,749,525 ","$24,870,817 ","$26,030,733","$26,649,840","$27,763,078","$28,891,238","$28,426,888","$28,523,206","$2,966,954","$2,947,918","$2,881,021",,,,,,2016,2018,23752241.66666667,30.0,71.0,34.0,37.0,2280.0,976.0,372.0,600.0,62.0,0.0,6.0,0.0,232.0,474.0,48.9,238.0,597.0,835.0,98.0,166.0,69.0,113.0,219.0,18.0
12,Dwight Howard,,"$6,528,713 ","$6,845,104 ","$7,019,635 ","$8,620,134 ","$18,630,563 ","$20,884,751 ","$22,630,892 ","$23,749,525 ","$24,870,817 ","$26,030,733","$26,649,840","$27,763,078","$28,891,238","$28,426,888","$28,523,206","$2,966,954","$2,947,918","$2,881,021",,,,,,2013,2016,21952203.25,27.0,76.0,42.0,34.0,2722.0,1296.0,470.0,813.0,57.8,1.0,6.0,16.7,355.0,721.0,49.2,251.0,694.0,945.0,108.0,225.0,84.0,186.0,291.0,138.0
13,Devin Harris,,"$4,282,810 ","$4,490,277 ","$4,604,751 ","$5,681,554 ","$10,562,465 ","$11,539,606 ","$12,209,157 ","$12,233,287 ","$10,975,533 ","$1,614,491","$4,822,292","$5,033,065","$5,197,959","$5,325,561","$2,814,944",,,,,,,,,2014,2017,4140721.0,31.0,40.0,24.0,16.0,818.0,315.0,96.0,254.0,37.8,31.0,101.0,30.7,92.0,115.0,80.0,8.0,77.0,85.0,178.0,59.0,28.0,2.0,72.0,156.0
14,Andre Iguodala,,"$2,990,413 ","$3,135,259 ","$3,215,229 ","$3,989,016 ","$15,302,032 ","$16,759,905 ","$16,782,664 ","$17,763,471 ","$19,004,782 ","$16,329,986","$15,278,514","$14,540,588","$13,685,064","$17,920,812","$18,814,218","$19,880,142","$17,240,949","$2,881,021","$2,905,851",,,,,2013,2016,12000000.0,29.0,80.0,57.0,23.0,2779.0,1038.0,396.0,879.0,45.1,91.0,287.0,31.7,155.0,270.0,57.4,82.0,341.0,423.0,433.0,206.0,139.0,52.0,127.0,380.0
15,Trevor Ariza,,"$601,801 ","$1,039,070 ","$4,527,176 ","$4,408,712 ","$4,197,902 ","$8,042,006 ","$8,594,833 ","$8,914,245 ","$9,373,054 ","$9,805,733","$10,691,627","$10,181,740","$9,589,432","$8,951,445","$17,638,329","$14,113,187","$14,712,276","$2,881,021",,,,,,2014,2017,8000000.0,28.0,77.0,41.0,36.0,2723.0,1107.0,389.0,853.0,45.6,180.0,442.0,40.7,149.0,193.0,77.2,99.0,376.0,475.0,191.0,132.0,126.0,20.0,179.0,196.0
16,Chris Paul,,,"$4,790,092 ","$4,936,316 ","$5,142,493 ","$6,194,193 ","$18,573,958 ","$20,310,286 ","$21,475,931 ","$22,957,532 ","$23,689,793","$24,949,488","$26,657,156","$28,115,265","$29,357,063","$41,925,309","$44,545,016","$47,537,680","$33,590,405","$28,400,000","$30,800,000","$30,800,000",$0,$0,2013,2017,21468695.0,28.0,70.0,50.0,20.0,2335.0,1186.0,412.0,856.0,48.1,76.0,232.0,32.8,286.0,323.0,88.5,53.0,209.0,262.0,678.0,159.0,169.0,10.0,143.0,432.0
17,Raymond Felton,,,"$4,337,810 ","$4,469,987 ","$4,656,795 ","$5,618,034 ","$7,557,337 ","$10,195,822 ","$9,924,203 ","$5,164,956 ","$5,304,320","$5,420,406","$5,637,207","$1,907,631","$2,816,865","$2,814,944",,,,,,,,,2012,2015,4270000.0,28.0,60.0,28.0,32.0,1906.0,684.0,261.0,642.0,40.7,62.0,203.0,30.5,100.0,124.0,80.6,27.0,122.0,149.0,390.0,170.0,78.0,10.0,122.0,142.0
18,Jose Calderon,,,"$3,336,355 ","$3,407,553 ","$3,515,029 ","$10,072,282 ","$11,290,968 ","$12,234,987 ","$12,839,756 ","$14,263,791 ","$8,618,340","$8,823,316","$9,191,891","$9,476,851","$2,816,865","$2,814,944",,,,,,,,,2013,2016,7250000.0,31.0,73.0,23.0,50.0,2159.0,826.0,312.0,635.0,49.1,130.0,282.0,46.1,72.0,80.0,90.0,20.0,156.0,176.0,518.0,126.0,58.0,8.0,99.0,-251.0
19,LaMarcus Aldridge,,,,"$5,881,415 ","$6,157,065 ","$6,271,666 ","$8,029,405 ","$15,285,577 ","$16,241,038 ","$16,786,110 ","$17,892,563","$18,896,830","$24,447,352","$25,295,207","$25,960,414","$26,277,600","$30,077,284","$20,261,954","$2,881,021",,,,,,2015,2018,21018007.5,29.0,71.0,48.0,23.0,2512.0,1661.0,659.0,1415.0,46.6,37.0,105.0,35.2,306.0,362.0,84.5,177.0,549.0,726.0,124.0,122.0,48.0,68.0,125.0,338.0
20,Rudy Gay,,,,"$3,274,594 ","$3,429,068 ","$3,492,925 ","$4,507,311 ","$18,493,523 ","$19,733,077 ","$21,254,484 ","$22,700,627","$24,015,541","$15,400,628","$16,392,191","$10,168,358","$11,861,423","$16,773,870","$16,666,250","$6,423,619","$6,184,500","$6,479,000",$0,$0,$0,2017,2018,9246600.0,30.0,30.0,11.0,19.0,1013.0,562.0,201.0,442.0,45.5,42.0,113.0,37.2,118.0,138.0,85.5,35.0,155.0,190.0,83.0,74.0,44.0,26.0,79.0,66.0
21,Rudy Gay,,,,"$3,274,594 ","$3,429,068 ","$3,492,925 ","$4,507,311 ","$18,493,523 ","$19,733,077 ","$21,254,484 ","$22,700,627","$24,015,541","$15,400,628","$16,392,191","$10,168,358","$11,861,423","$16,773,870","$16,666,250","$6,423,619","$6,184,500","$6,479,000",$0,$0,$0,2015,2017,11380811.333333336,28.0,68.0,25.0,43.0,2408.0,1432.0,508.0,1116.0,45.5,79.0,220.0,35.9,337.0,393.0,85.8,98.0,301.0,399.0,250.0,183.0,71.0,41.0,157.0,-107.0
22,Thabo Sefolosha,,,,"$2,452,386 ","$2,567,236 ","$2,615,103 ","$3,791,074 ","$4,418,189 ","$4,331,993 ","$4,648,461 ","$4,949,006","$4,972,850","$4,966,702","$4,917,657","$6,350,687","$6,173,415","$2,966,954",,,,,,,,2017,2018,5250000.0,33.0,62.0,32.0,30.0,1596.0,444.0,174.0,395.0,44.1,41.0,120.0,34.2,55.0,75.0,73.3,54.0,216.0,270.0,107.0,58.0,96.0,31.0,97.0,-65.0
23,Thabo Sefolosha,,,,"$2,452,386 ","$2,567,236 ","$2,615,103 ","$3,791,074 ","$4,418,189 ","$4,331,993 ","$4,648,461 ","$4,949,006","$4,972,850","$4,966,702","$4,917,657","$6,350,687","$6,173,415","$2,966,954",,,,,,,,2014,2016,4000000.0,30.0,61.0,44.0,17.0,1584.0,383.0,141.0,340.0,41.5,48.0,152.0,31.6,53.0,69.0,76.8,50.0,170.0,220.0,94.0,55.0,79.0,17.0,90.0,119.0
24,Rajon Rondo,,,,"$1,670,089 ","$1,748,239 ","$1,780,831 ","$2,877,925 ","$12,358,575 ","$13,186,923 ","$14,203,631 ","$15,227,713","$16,048,742","$11,795,918","$17,211,801","$7,620,824","$10,582,997","$2,966,954","$8,620,474","$8,179,481",,,,,,2019,2020,2564753.0,33.0,46.0,19.0,27.0,1369.0,424.0,175.0,432.0,40.5,51.0,142.0,35.9,23.0,36.0,63.9,34.0,209.0,243.0,367.0,127.0,57.0,7.0,100.0,-245.0
25,Rajon Rondo,,,,"$1,670,089 ","$1,748,239 ","$1,780,831 ","$2,877,925 ","$12,358,575 ","$13,186,923 ","$14,203,631 ","$15,227,713","$16,048,742","$11,795,918","$17,211,801","$7,620,824","$10,582,997","$2,966,954","$8,620,474","$8,179,481",,,,,,2016,2017,10150000.0,30.0,72.0,29.0,43.0,2537.0,859.0,355.0,782.0,45.4,62.0,170.0,36.5,87.0,150.0,58.0,77.0,358.0,435.0,839.0,278.0,141.0,10.0,175.0,-154.0
26,Kyle Lowry,,,,"$1,477,495 ","$1,546,860 ","$1,575,594 ","$2,795,602 ","$7,816,797 ","$7,548,170 ","$7,424,625 ","$7,880,341","$14,918,550","$14,900,108","$14,752,972","$34,963,505","$38,451,558","$38,517,776","$35,056,596","$29,428,824","$28,333,334","$29,682,540",$0,$0,$0,2017,2019,31633333.33333333,31.0,60.0,36.0,24.0,2244.0,1344.0,426.0,918.0,46.4,193.0,468.0,41.2,299.0,365.0,81.9,48.0,238.0,286.0,417.0,173.0,88.0,19.0,170.0,356.0
27,Kyle Lowry,,,,"$1,477,495 ","$1,546,860 ","$1,575,594 ","$2,795,602 ","$7,816,797 ","$7,548,170 ","$7,424,625 ","$7,880,341","$14,918,550","$14,900,108","$14,752,972","$34,963,505","$38,451,558","$38,517,776","$35,056,596","$29,428,824","$28,333,334","$29,682,540",$0,$0,$0,2014,2017,16225926.0,28.0,79.0,45.0,34.0,2862.0,1417.0,457.0,1080.0,42.3,190.0,500.0,38.0,313.0,385.0,81.3,88.0,281.0,369.0,586.0,194.0,121.0,15.0,267.0,269.0
28,Paul Millsap,,,,"$912,737 ","$977,676 ","$1,080,054 ","$10,568,263 ","$10,331,767 ","$10,637,584 ","$9,296,922 ","$12,055,273","$11,810,518","$23,184,144","$24,676,846","$37,220,149","$34,372,128","$35,109,446","$11,608,905","$2,881,021",,,,,,2017,2019,30116666.66666667,32.0,69.0,40.0,29.0,2343.0,1246.0,430.0,972.0,44.2,75.0,241.0,31.1,311.0,405.0,76.8,111.0,422.0,533.0,252.0,158.0,90.0,62.0,186.0,135.0
29,Paul Millsap,,,,"$912,737 ","$977,676 ","$1,080,054 ","$10,568,263 ","$10,331,767 ","$10,637,584 ","$9,296,922 ","$12,055,273","$11,810,518","$23,184,144","$24,676,846","$37,220,149","$34,372,128","$35,109,446","$11,608,905","$2,881,021",,,,,,2013,2014,9500000.0,28.0,78.0,41.0,37.0,2375.0,1135.0,429.0,875.0,49.0,13.0,39.0,33.3,264.0,356.0,74.2,177.0,377.0,554.0,201.0,138.0,102.0,80.0,232.0,4.0
30,Paul Millsap,,,,"$912,737 ","$977,676 ","$1,080,054 ","$10,568,263 ","$10,331,767 ","$10,637,584 ","$9,296,922 ","$12,055,273","$11,810,518","$23,184,144","$24,676,846","$37,220,149","$34,372,128","$35,109,446","$11,608,905","$2,881,021",,,,,,2015,2017,23170974.33333333,30.0,73.0,55.0,18.0,2390.0,1218.0,443.0,930.0,47.6,77.0,216.0,35.6,255.0,337.0,75.7,139.0,431.0,570.0,223.0,166.0,130.0,69.0,201.0,408.0
31,Kevin Durant,,,,,"$5,932,136 ","$6,072,117 ","$6,589,774 ","$8,229,609 ","$20,355,949 ","$22,659,748 ","$23,822,712","$24,861,158","$27,281,911","$32,628,781","$30,241,370","$35,276,658","$43,032,497","$46,101,091","$45,825,710","$44,119,845","$47,649,433","$51,179,020","$54,708,608",$0,2016,2017,25770050.0,27.0,72.0,52.0,20.0,2578.0,2029.0,698.0,1381.0,50.5,186.0,481.0,38.7,447.0,498.0,89.8,45.0,544.0,589.0,361.0,250.0,69.0,85.0,137.0,646.0
32,Kevin Durant,,,,,"$5,932,136 ","$6,072,117 ","$6,589,774 ","$8,229,609 ","$20,355,949 ","$22,659,748 ","$23,822,712","$24,861,158","$27,281,911","$32,628,781","$30,241,370","$35,276,658","$43,032,497","$46,101,091","$45,825,710","$44,119,845","$47,649,433","$51,179,020","$54,708,608",$0,2018,2019,33599500.0,29.0,68.0,49.0,19.0,2325.0,1792.0,630.0,1222.0,51.6,173.0,413.0,41.9,359.0,404.0,88.9,31.0,433.0,464.0,366.0,207.0,50.0,119.0,133.0,351.0
33,Kevin Durant,,,,,"$5,932,136 ","$6,072,117 ","$6,589,774 ","$8,229,609 ","$20,355,949 ","$22,659,748 ","$23,822,712","$24,861,158","$27,281,911","$32,628,781","$30,241,370","$35,276,658","$43,032,497","$46,101,091","$45,825,710","$44,119,845","$47,649,433","$51,179,020","$54,708,608",$0,2011,2015,18759601.8,22.0,78.0,52.0,26.0,3038.0,2161.0,711.0,1538.0,46.2,145.0,414.0,35.0,594.0,675.0,88.0,57.0,476.0,533.0,214.0,218.0,88.0,76.0,159.0,269.0
34,Kevin Durant,,,,,"$5,932,136 ","$6,072,117 ","$6,589,774 ","$8,229,609 ","$20,355,949 ","$22,659,748 ","$23,822,712","$24,861,158","$27,281,911","$32,628,781","$30,241,370","$35,276,658","$43,032,497","$46,101,091","$45,825,710","$44,119,845","$47,649,433","$51,179,020","$54,708,608",$0,2017,2018,27500000.0,28.0,62.0,51.0,11.0,2070.0,1555.0,551.0,1026.0,53.7,117.0,312.0,37.5,336.0,384.0,87.5,39.0,474.0,513.0,300.0,138.0,66.0,99.0,117.0,711.0
35,Al Horford,,,,,"$5,327,147 ","$5,452,831 ","$5,917,675 ","$7,401,972 ","$15,752,704 ","$15,494,870 ","$15,227,713","$14,918,550","$14,900,108","$32,628,781","$33,549,057","$34,016,941","$32,390,922","$31,608,407","$29,446,134","$26,500,000","$10,000,000","$9,500,000",$0,$0,2011,2015,12000000.0,25.0,77.0,41.0,36.0,2704.0,1178.0,513.0,921.0,55.7,2.0,4.0,50.0,150.0,188.0,79.8,182.0,536.0,718.0,266.0,119.0,59.0,80.0,193.0,44.0
36,Al Horford,,,,,"$5,327,147 ","$5,452,831 ","$5,917,675 ","$7,401,972 ","$15,752,704 ","$15,494,870 ","$15,227,713","$14,918,550","$14,900,108","$32,628,781","$33,549,057","$34,016,941","$32,390,922","$31,608,407","$29,446,134","$26,500,000","$10,000,000","$9,500,000",$0,$0,2016,2019,27800803.75,30.0,82.0,48.0,34.0,2631.0,1249.0,529.0,1048.0,50.5,88.0,256.0,34.4,103.0,129.0,79.8,148.0,448.0,596.0,263.0,107.0,68.0,121.0,163.0,231.0
37,Mike Conley,,,,,"$4,802,880 ","$4,916,258 ","$5,335,419 ","$6,678,953 ","$8,679,177 ","$9,271,097 ","$10,024,911","$10,890,541","$12,019,420","$32,628,781","$34,512,187","$35,889,432","$37,610,051","$39,656,633","$22,902,549","$22,680,000","$24,360,000",$0,$0,$0,2011,2015,8026314.2,23.0,81.0,46.0,35.0,2872.0,1107.0,423.0,953.0,44.4,80.0,217.0,36.9,181.0,247.0,73.3,32.0,215.0,247.0,528.0,176.0,144.0,18.0,182.0,297.0
38,Thaddeus Young,,,,,"$2,603,586 ","$2,665,153 ","$2,892,320 ","$3,944,071 ","$9,816,903 ","$10,380,440 ","$10,913,194","$11,388,908","$13,951,412","$14,849,668","$15,630,371","$16,184,984","$14,922,960","$15,568,577","$15,475,579","$8,000,000","$8,000,000",$0,$0,$0,2011,2014,8319565.25,23.0,82.0,41.0,41.0,2135.0,1045.0,458.0,847.0,54.1,6.0,22.0,27.3,123.0,174.0,70.7,153.0,281.0,434.0,82.0,99.0,90.0,26.0,170.0,161.0
39,Thaddeus Young,,,,,"$2,603,586 ","$2,665,153 ","$2,892,320 ","$3,944,071 ","$9,816,903 ","$10,380,440 ","$10,913,194","$11,388,908","$13,951,412","$14,849,668","$15,630,371","$16,184,984","$14,922,960","$15,568,577","$15,475,579","$8,000,000","$8,000,000",$0,$0,$0,2015,2018,12500000.0,27.0,76.0,25.0,51.0,2434.0,1071.0,451.0,968.0,46.6,38.0,115.0,33.0,131.0,200.0,65.5,127.0,284.0,411.0,173.0,117.0,124.0,25.0,171.0,-214.0
40,Jared Dudley,,,,,"$1,617,002 ","$1,655,219 ","$1,796,387 ","$2,924,254 ","$5,579,082 ","$5,487,766 ","$5,393,148","$5,283,653","$5,277,121","$12,871,968","$12,096,548","$11,206,218","$2,966,954","$2,947,918",,,,,,,2011,2015,4250000.0,25.0,82.0,40.0,42.0,2140.0,867.0,300.0,629.0,47.7,105.0,253.0,41.5,162.0,218.0,74.3,111.0,207.0,318.0,108.0,77.0,87.0,20.0,139.0,-31.0
