,player_name,0304_salary_adjusted,0405_salary_adjusted,0506_salary_adjusted,0607_salary_adjusted,0708_salary_adjusted,0809_salary_adjusted,0910_salary_adjusted,1011_salary_adjusted,1112_salary_adjusted,1213_salary_adjusted,1314_salary_adjusted,1415_salary_adjusted,1516_salary_adjusted,1617_salary_adjusted,1718_salary_adjusted,1819_salary_adjusted,1920_salary_adjusted,2021_salary_adjusted,2122_salary_adjusted,2223_salary_adjusted,2324_salary,2425_salary_predicted,2526_salary_predicted,2627_salary_predicted,CONTRACT_START,CONTRACT_END,AVG_SALARY,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
41,Jared Dudley,,,,,"$1,617,002 ","$1,655,219 ","$1,796,387 ","$2,924,254 ","$5,579,082 ","$5,487,766 ","$5,393,148","$5,283,653","$5,277,121","$12,871,968","$12,096,548","$11,206,218","$2,966,954","$2,947,918",,,,,,,2016,2018,10000000.0,30.0,81.0,40.0,41.0,2098.0,638.0,233.0,487.0,47.8,100.0,238.0,42.0,72.0,98.0,73.5,54.0,232.0,286.0,171.0,80.0,75.0,18.0,190.0,60.0
42,Wilson Chandler,,,,,"$1,552,492 ","$1,589,082 ","$1,724,676 ","$2,896,268 ",,"$7,657,584 ","$8,050,592","$8,397,792","$12,974,812","$13,810,191","$14,536,245","$15,052,035","$2,966,954",,,,,,,,2015,2018,11625000.0,28.0,78.0,28.0,50.0,2471.0,1085.0,418.0,975.0,42.9,139.0,406.0,34.2,110.0,142.0,77.5,96.0,379.0,475.0,134.0,110.0,58.0,29.0,231.0,-217.0
43,Wilson Chandler,,,,,"$1,552,492 ","$1,589,082 ","$1,724,676 ","$2,896,268 ",,"$7,657,584 ","$8,050,592","$8,397,792","$12,974,812","$13,810,191","$14,536,245","$15,052,035","$2,966,954",,,,,,,,2011,2015,7369732.5,24.0,72.0,41.0,31.0,2400.0,1100.0,429.0,953.0,45.0,112.0,320.0,35.0,130.0,161.0,80.7,75.0,333.0,408.0,120.0,104.0,48.0,94.0,199.0,175.0
44,Ian Mahinmi,,,,,"$1,335,071 ","$1,366,620 ","$1,483,169 ","$1,036,162 ","$1,202,262 ","$5,164,956 ","$5,075,904","$4,972,850","$4,966,702","$19,670,630","$19,354,477","$18,814,218","$17,872,907",,,,,,,,2012,2015,4000000.0,25.0,61.0,36.0,25.0,1139.0,354.0,130.0,238.0,54.6,0.0,1.0,0.0,94.0,147.0,63.9,108.0,181.0,289.0,12.0,50.0,38.0,31.0,176.0,69.0
45,Derrick Rose,,,,,,"$6,530,853 ","$7,122,245 ","$7,539,688 ","$9,180,818 ","$21,179,551 ","$22,375,460","$23,450,563","$24,949,068","$26,215,113","$3,064,645","$2,559,039","$8,464,527","$8,830,729","$14,663,215","$14,520,730","$3,196,448","$3,356,271",$0,$0,2012,2016,18862876.0,23.0,39.0,32.0,7.0,1374.0,852.0,302.0,695.0,43.5,54.0,173.0,31.2,194.0,239.0,81.2,26.0,105.0,131.0,307.0,119.0,35.0,28.0,52.0,290.0
46,Russell Westbrook,,,,,,"$4,731,009 ","$5,159,358 ","$5,461,861 ","$6,671,816 ","$17,649,626 ","$18,646,215","$19,542,134","$20,790,888","$32,628,781","$34,232,504","$41,938,067","$44,545,016","$47,537,680","$48,216,568","$47,080,179","$3,835,738","$4,027,525",$0,$0,2016,2018,30168166.33333333,27.0,80.0,55.0,25.0,2749.0,1878.0,656.0,1444.0,45.4,101.0,341.0,29.6,465.0,573.0,81.2,145.0,481.0,626.0,834.0,342.0,163.0,20.0,200.0,634.0
47,Russell Westbrook,,,,,,"$4,731,009 ","$5,159,358 ","$5,461,861 ","$6,671,816 ","$17,649,626 ","$18,646,215","$19,542,134","$20,790,888","$32,628,781","$34,232,504","$41,938,067","$44,545,016","$47,537,680","$48,216,568","$47,080,179","$3,835,738","$4,027,525",$0,$0,2012,2016,17473207.2,23.0,66.0,47.0,19.0,2331.0,1558.0,578.0,1266.0,45.7,62.0,196.0,31.6,340.0,413.0,82.3,96.0,205.0,301.0,362.0,239.0,112.0,21.0,147.0,368.0
48,Kevin Love,,,,,,"$4,284,135 ","$4,672,221 ","$4,946,034 ","$6,051,271 ","$17,649,626 ","$18,646,215","$19,542,135","$24,447,352","$26,021,385","$27,389,428","$28,361,287","$33,481,605","$35,928,133","$34,090,178","$30,556,968","$3,835,738","$4,027,525",$0,$0,2012,2014,14693906.333333336,23.0,55.0,24.0,31.0,2145.0,1432.0,474.0,1059.0,44.8,105.0,282.0,37.2,379.0,460.0,82.4,226.0,508.0,734.0,111.0,128.0,47.0,28.0,152.0,26.0
49,Kevin Love,,,,,,"$4,284,135 ","$4,672,221 ","$4,946,034 ","$6,051,271 ","$17,649,626 ","$18,646,215","$19,542,135","$24,447,352","$26,021,385","$27,389,428","$28,361,287","$33,481,605","$35,928,133","$34,090,178","$30,556,968","$3,835,738","$4,027,525",$0,$0,2015,2019,23311776.0,26.0,75.0,50.0,25.0,2532.0,1228.0,413.0,952.0,43.4,144.0,392.0,36.7,258.0,321.0,80.4,142.0,589.0,731.0,168.0,122.0,51.0,39.0,140.0,399.0
50,Marc Gasol,,,,,,"$4,188,874 ","$4,450,991 ","$4,730,861 ","$16,963,292 ","$17,937,067 ","$18,857,648","$19,679,666","$24,447,352","$26,021,385","$27,389,428","$28,361,287","$29,609,583","$2,947,918","$2,936,969",,,,,,2015,2019,22642350.0,30.0,81.0,55.0,26.0,2687.0,1413.0,530.0,1072.0,49.4,3.0,17.0,17.6,350.0,440.0,79.5,115.0,515.0,630.0,307.0,176.0,70.0,131.0,208.0,225.0
51,Marc Gasol,,,,,,"$4,188,874 ","$4,450,991 ","$4,730,861 ","$16,963,292 ","$17,937,067 ","$18,857,648","$19,679,666","$24,447,352","$26,021,385","$27,389,428","$28,361,287","$29,609,583","$2,947,918","$2,936,969",,,,,,2011,2014,14375941.0,26.0,81.0,46.0,35.0,2586.0,951.0,364.0,691.0,52.7,3.0,7.0,42.9,220.0,294.0,74.8,154.0,415.0,569.0,200.0,146.0,74.0,136.0,265.0,138.0
52,Danilo Gallinari,,,,,,"$3,891,212 ","$4,243,607 ","$4,492,361 ","$5,500,558 ","$12,188,007 ","$12,876,205","$13,494,885","$17,383,459","$18,502,686","$24,870,018","$25,384,588","$26,162,100","$22,413,234","$22,329,985","$19,479,000","$6,802,950",$0,$0,$0,2017,2019,21587579.0,28.0,63.0,31.0,32.0,2134.0,1145.0,335.0,750.0,44.7,126.0,324.0,38.9,349.0,387.0,90.2,39.0,286.0,325.0,135.0,82.0,40.0,15.0,93.0,159.0
53,Danilo Gallinari,,,,,,"$3,891,212 ","$4,243,607 ","$4,492,361 ","$5,500,558 ","$12,188,007 ","$12,876,205","$13,494,885","$17,383,459","$18,502,686","$24,870,018","$25,384,588","$26,162,100","$22,413,234","$22,329,985","$19,479,000","$6,802,950",$0,$0,$0,2015,2017,16536533.0,26.0,59.0,23.0,36.0,1426.0,734.0,228.0,568.0,40.1,107.0,301.0,35.5,171.0,191.0,89.5,31.0,187.0,218.0,83.0,57.0,47.0,20.0,94.0,18.0
54,Danilo Gallinari,,,,,,"$3,891,212 ","$4,243,607 ","$4,492,361 ","$5,500,558 ","$12,188,007 ","$12,876,205","$13,494,885","$17,383,459","$18,502,686","$24,870,018","$25,384,588","$26,162,100","$22,413,234","$22,329,985","$19,479,000","$6,802,950",$0,$0,$0,2012,2015,11110193.75,23.0,43.0,27.0,16.0,1351.0,628.0,193.0,466.0,41.4,60.0,183.0,32.8,182.0,209.0,87.1,28.0,174.0,202.0,116.0,68.0,42.0,23.0,86.0,218.0
55,Eric Gordon,,,,,,"$3,552,238 ","$3,873,845 ","$4,101,004 ","$5,029,292 ","$17,649,626 ","$18,125,856","$18,522,546","$19,263,394","$15,227,114","$15,656,586","$15,874,937","$16,262,244","$19,389,478","$19,869,398","$19,568,360","$3,196,448","$3,356,271",$0,$0,2012,2015,14591390.75,23.0,9.0,6.0,3.0,310.0,185.0,63.0,140.0,45.0,10.0,40.0,25.0,49.0,65.0,75.4,2.0,23.0,25.0,31.0,24.0,13.0,4.0,20.0,34.0
56,Eric Gordon,,,,,,"$3,552,238 ","$3,873,845 ","$4,101,004 ","$5,029,292 ","$17,649,626 ","$18,125,856","$18,522,546","$19,263,394","$15,227,114","$15,656,586","$15,874,937","$16,262,244","$19,389,478","$19,869,398","$19,568,360","$3,196,448","$3,356,271",$0,$0,2016,2019,13221697.5,27.0,45.0,14.0,31.0,1481.0,686.0,231.0,552.0,41.8,113.0,294.0,38.4,111.0,125.0,88.8,10.0,89.0,99.0,121.0,73.0,43.0,14.0,98.0,-70.0
57,Brook Lopez,,,,,,"$2,841,790 ","$3,057,830 ","$3,280,771 ","$4,039,233 ","$17,648,658 ","$18,646,335","$19,542,057","$24,447,352","$26,021,385","$27,389,428","$3,976,855","$13,989,435","$14,594,664","$14,507,483","$13,906,976","$25,000,000","$23,000,000",$0,$0,2015,2017,21165675.0,27.0,72.0,34.0,38.0,2100.0,1236.0,506.0,987.0,51.3,1.0,10.0,10.0,223.0,274.0,81.4,214.0,321.0,535.0,50.0,104.0,43.0,126.0,206.0,-104.0
58,Brook Lopez,,,,,,"$2,841,790 ","$3,057,830 ","$3,280,771 ","$4,039,233 ","$17,648,658 ","$18,646,335","$19,542,057","$24,447,352","$26,021,385","$27,389,428","$3,976,855","$13,989,435","$14,594,664","$14,507,483","$13,906,976","$25,000,000","$23,000,000",$0,$0,2012,2014,14693666.666666664,24.0,5.0,2.0,3.0,136.0,96.0,38.0,77.0,49.4,0.0,0.0,0.0,20.0,32.0,62.5,8.0,10.0,18.0,6.0,6.0,1.0,4.0,8.0,-27.0
59,Goran Dragic,,,,,,"$2,302,075 ","$2,522,228 ","$2,680,821 ","$2,767,225 ","$9,684,294 ","$9,517,320","$9,324,093","$18,355,691","$19,537,515","$20,564,676","$21,294,372","$22,231,625","$20,689,139","$21,101,870","$3,523,762",,,,,2015,2019,17000450.0,29.0,78.0,41.0,37.0,2640.0,1275.0,502.0,1002.0,50.1,90.0,259.0,34.7,181.0,234.0,77.4,81.0,193.0,274.0,350.0,173.0,78.0,15.0,195.0,20.0
60,Goran Dragic,,,,,,"$2,302,075 ","$2,522,228 ","$2,680,821 ","$2,767,225 ","$9,684,294 ","$9,517,320","$9,324,093","$18,355,691","$19,537,515","$20,564,676","$21,294,372","$22,231,625","$20,689,139","$21,101,870","$3,523,762",,,,,2012,2015,9320750.0,26.0,66.0,34.0,32.0,1752.0,775.0,277.0,600.0,46.2,68.0,202.0,33.7,153.0,190.0,80.5,53.0,115.0,168.0,351.0,157.0,85.0,10.0,166.0,69.0
61,Robin Lopez,,,,,,"$2,198,780 ","$2,397,930 ","$2,538,515 ","$3,757,810 ","$6,326,159 ","$6,496,854","$6,639,039","$15,707,197","$16,251,936","$16,679,325","$16,883,114","$5,514,554","$8,390,595","$5,452,987","$2,905,851","$3,196,448",$0,$0,$0,2015,2018,13503875.0,27.0,59.0,38.0,21.0,1638.0,566.0,234.0,437.0,53.5,0.0,1.0,0.0,98.0,127.0,77.2,190.0,204.0,394.0,55.0,73.0,16.0,84.0,122.0,146.0
62,Robin Lopez,,,,,,"$2,198,780 ","$2,397,930 ","$2,538,515 ","$3,757,810 ","$6,326,159 ","$6,496,854","$6,639,039","$15,707,197","$16,251,936","$16,679,325","$16,883,114","$5,514,554","$8,390,595","$5,452,987","$2,905,851","$3,196,448",$0,$0,$0,2019,2020,4767000.0,31.0,74.0,20.0,54.0,1606.0,704.0,304.0,535.0,56.8,7.0,31.0,22.6,89.0,123.0,72.4,140.0,146.0,286.0,89.0,96.0,11.0,78.0,124.0,-142.0
63,Robin Lopez,,,,,,"$2,198,780 ","$2,397,930 ","$2,538,515 ","$3,757,810 ","$6,326,159 ","$6,496,854","$6,639,039","$15,707,197","$16,251,936","$16,679,325","$16,883,114","$5,514,554","$8,390,595","$5,452,987","$2,905,851","$3,196,448",$0,$0,$0,2012,2014,5119761.0,24.0,64.0,32.0,32.0,895.0,348.0,124.0,269.0,46.1,0.0,0.0,0.0,100.0,140.0,71.4,90.0,119.0,209.0,20.0,43.0,18.0,60.0,128.0,-64.0
64,JaVale McGee,,,,,,"$1,885,318 ","$2,056,028 ","$2,176,522 ","$3,232,454 ","$12,912,392 ","$13,641,493","$13,986,140","$16,478,233","$1,725,619","$2,560,784","$2,814,944","$4,627,274","$4,827,465","$5,452,987","$5,461,219","$5,734,280","$6,007,341",$0,$0,2012,2015,11317741.0,24.0,61.0,22.0,39.0,1535.0,691.0,307.0,552.0,55.6,0.0,0.0,0.0,77.0,167.0,46.1,163.0,314.0,477.0,31.0,87.0,35.0,132.0,166.0,-305.0
65,Nicolas Batum,,,,,,"$1,409,195 ","$1,536,910 ","$1,626,927 ","$2,829,402 ","$15,430,309 ","$13,857,536","$14,160,812","$14,727,204","$25,657,344","$27,138,343","$28,221,327","$29,574,319","$13,342,461","$13,116,613","$19,700,319","$11,710,818",$0,$0,$0,2016,2020,23217391.5,27.0,70.0,41.0,29.0,2448.0,1046.0,372.0,873.0,42.6,139.0,399.0,34.8,163.0,192.0,84.9,55.0,373.0,428.0,403.0,205.0,65.0,43.0,114.0,211.0
66,Nicolas Batum,,,,,,"$1,409,195 ","$1,536,910 ","$1,626,927 ","$2,829,402 ","$15,430,309 ","$13,857,536","$14,160,812","$14,727,204","$25,657,344","$27,138,343","$28,221,327","$29,574,319","$13,342,461","$13,116,613","$19,700,319","$11,710,818",$0,$0,$0,2012,2015,11530375.0,23.0,59.0,27.0,32.0,1791.0,818.0,289.0,641.0,45.1,107.0,274.0,39.1,133.0,159.0,83.6,81.0,190.0,271.0,84.0,90.0,57.0,60.0,105.0,-59.0
67,George Hill,,,,,,"$1,362,557 ","$1,485,971 ","$1,573,093 ","$2,738,817 ","$10,329,913 ","$10,151,808","$9,945,700","$9,933,405","$9,835,315","$24,193,096","$22,341,883","$11,723,092","$11,023,405","$5,753,437","$4,000,000",,,,,2012,2016,8000000.0,26.0,50.0,35.0,15.0,1274.0,481.0,168.0,380.0,44.2,54.0,147.0,36.7,91.0,117.0,77.8,31.0,120.0,151.0,145.0,52.0,42.0,17.0,98.0,77.0
68,George Hill,,,,,,"$1,362,557 ","$1,485,971 ","$1,573,093 ","$2,738,817 ","$10,329,913 ","$10,151,808","$9,945,700","$9,933,405","$9,835,315","$24,193,096","$22,341,883","$11,723,092","$11,023,405","$5,753,437","$4,000,000",,,,,2017,2019,16377969.0,31.0,49.0,33.0,16.0,1544.0,829.0,289.0,606.0,47.7,94.0,233.0,40.3,157.0,196.0,80.1,23.0,144.0,167.0,204.0,85.0,50.0,11.0,114.0,258.0
69,DeAndre Jordan,,,,,,"$744,789 ","$1,011,666 ","$1,161,493 ","$13,231,489 ","$13,600,593 ","$13,941,669","$14,222,504","$24,447,352","$26,021,385","$27,389,428","$26,924,557","$11,431,216","$11,925,769","$12,115,804","$10,733,758","$3,196,448",$0,$0,$0,2011,2014,10759763.5,22.0,80.0,31.0,49.0,2047.0,566.0,234.0,341.0,68.6,0.0,1.0,0.0,98.0,217.0,45.2,207.0,368.0,575.0,42.0,101.0,41.0,142.0,255.0,-100.0
70,DeAndre Jordan,,,,,,"$744,789 ","$1,011,666 ","$1,161,493 ","$13,231,489 ","$13,600,593 ","$13,941,669","$14,222,504","$24,447,352","$26,021,385","$27,389,428","$26,924,557","$11,431,216","$11,925,769","$12,115,804","$10,733,758","$3,196,448",$0,$0,$0,2015,2018,21598556.25,26.0,82.0,56.0,26.0,2820.0,946.0,379.0,534.0,71.0,1.0,4.0,25.0,187.0,471.0,39.7,397.0,829.0,1226.0,61.0,109.0,81.0,183.0,245.0,622.0
71,Blake Griffin,,,,,,,"$6,846,118 ","$7,282,916 ","$7,523,334 ","$9,331,645 ","$20,814,380","$21,921,178","$23,421,574","$24,702,702","$35,700,422","$37,480,194","$39,852,360","$38,964,821","$35,341,704","$2,905,851",,,,,2013,2017,20500805.6,24.0,80.0,55.0,25.0,2598.0,1440.0,577.0,1072.0,53.8,5.0,28.0,17.9,281.0,426.0,66.0,186.0,476.0,662.0,299.0,185.0,97.0,50.0,231.0,387.0
72,James Harden,,,,,,,"$5,569,453 ","$5,851,749 ","$6,044,785 ","$7,515,549 ","$17,345,317","$18,267,647","$19,517,976","$32,628,781","$34,232,504","$35,946,915","$44,189,315","$47,418,265","$48,325,294","$33,000,000","$35,640,000",$0,$0,$0,2016,2019,30902124.75,26.0,82.0,41.0,41.0,3125.0,2376.0,710.0,1617.0,43.9,236.0,657.0,35.9,720.0,837.0,86.0,63.0,438.0,501.0,612.0,374.0,139.0,51.0,229.0,124.0
73,James Harden,,,,,,,"$5,569,453 ","$5,851,749 ","$6,044,785 ","$7,515,549 ","$17,345,317","$18,267,647","$19,517,976","$32,628,781","$34,232,504","$35,946,915","$44,189,315","$47,418,265","$48,325,294","$33,000,000","$35,640,000",$0,$0,$0,2013,2017,19784243.4,23.0,78.0,43.0,35.0,2985.0,2023.0,585.0,1337.0,43.8,179.0,486.0,36.8,674.0,792.0,85.1,62.0,317.0,379.0,455.0,295.0,142.0,38.0,178.0,195.0
74,Stephen Curry,,,,,,,"$3,723,666 ","$3,961,199 ","$4,091,922 ","$5,111,683 ","$12,547,181","$13,214,370","$14,118,828","$14,891,108","$41,953,914","$44,045,441","$46,540,848","$49,431,367","$49,928,610","$48,070,014","$51,915,615","$55,761,217","$59,606,817",$0,2013,2016,11000000.0,25.0,78.0,45.0,33.0,2983.0,1786.0,626.0,1388.0,45.1,272.0,600.0,45.3,262.0,291.0,90.0,59.0,255.0,314.0,539.0,240.0,126.0,12.0,198.0,133.0
75,DeMar DeRozan,,,,,,,"$3,135,805 ","$3,335,910 ","$3,445,904 ","$4,318,226 ","$12,055,273","$11,810,518","$11,795,918","$32,628,781","$33,555,794","$32,619,121","$32,090,120","$31,884,233","$28,355,537","$27,300,000","$28,600,000",$0,$0,$0,2013,2016,13760025.0,23.0,82.0,34.0,48.0,3013.0,1485.0,548.0,1231.0,44.5,34.0,120.0,28.3,355.0,427.0,83.1,48.0,272.0,320.0,204.0,151.0,76.0,24.0,173.0,-112.0
76,James Johnson,,,,,,,"$2,189,887 ","$2,329,541 ","$2,406,383 ","$3,630,972 ","$643,889","$3,108,031","$3,104,189","$4,917,657","$16,613,399","$16,957,137","$17,756,472","$18,444,482","$2,881,021","$3,841,067",,,,,2014,2015,2500000.0,27.0,52.0,33.0,19.0,956.0,384.0,143.0,308.0,46.4,22.0,87.0,25.3,76.0,90.0,84.4,60.0,106.0,166.0,111.0,66.0,42.0,57.0,102.0,96.0
77,James Johnson,,,,,,,"$2,189,887 ","$2,329,541 ","$2,406,383 ","$3,630,972 ","$643,889","$3,108,031","$3,104,189","$4,917,657","$16,613,399","$16,957,137","$17,756,472","$18,444,482","$2,881,021","$3,841,067",,,,,2013,2014,1503704.5,26.0,54.0,17.0,37.0,878.0,276.0,117.0,283.0,41.3,2.0,21.0,9.5,40.0,67.0,59.7,49.0,96.0,145.0,58.0,68.0,41.0,50.0,99.0,-279.0
78,Jrue Holiday,,,,,,,"$2,080,261 ","$2,213,064 ","$2,286,032 ","$3,453,872 ","$13,958,737","$13,675,337","$13,658,432","$13,523,558","$31,072,000","$31,326,979","$30,228,956","$31,063,605","$33,995,380","$34,319,520","$36,861,707","$39,403,894",$0,$0,2013,2016,11000000.0,23.0,78.0,34.0,44.0,2926.0,1383.0,555.0,1288.0,43.1,91.0,247.0,36.8,182.0,242.0,75.2,89.0,240.0,329.0,625.0,292.0,123.0,32.0,170.0,-127.0
79,Jeff Teague,,,,,,,"$1,887,385 ","$2,007,679 ","$2,074,001 ","$3,141,683 ","$10,151,808","$9,945,700","$9,933,405","$9,835,315","$22,983,441","$22,341,883","$21,979,554","$3,876,714",,,,,,,2017,2019,19000000.0,29.0,82.0,42.0,40.0,2657.0,1254.0,402.0,909.0,44.2,90.0,252.0,35.7,360.0,415.0,86.7,33.0,297.0,330.0,639.0,216.0,100.0,32.0,165.0,49.0
80,Jeff Teague,,,,,,,"$1,887,385 ","$2,007,679 ","$2,074,001 ","$3,141,683 ","$10,151,808","$9,945,700","$9,933,405","$9,835,315","$22,983,441","$22,341,883","$21,979,554","$3,876,714",,,,,,,2013,2016,8000000.0,25.0,80.0,43.0,37.0,2628.0,1166.0,439.0,974.0,45.1,89.0,248.0,35.9,199.0,226.0,88.1,25.0,155.0,180.0,579.0,230.0,117.0,28.0,181.0,74.0
81,Serge Ibaka,,,,,,,"$1,538,888 ","$1,637,041 ","$1,691,052 ","$2,909,240 ","$15,544,957","$15,229,353","$15,210,527","$15,060,326","$24,267,767","$25,477,587","$26,921,025","$10,641,113","$10,601,590","$2,905,851",,,,,2017,2019,21666666.666666668,27.0,79.0,37.0,42.0,2422.0,1173.0,471.0,982.0,48.0,124.0,317.0,39.1,107.0,125.0,85.6,129.0,409.0,538.0,75.0,105.0,41.0,124.0,215.0,-142.0
82,Serge Ibaka,,,,,,,"$1,538,888 ","$1,637,041 ","$1,691,052 ","$2,909,240 ","$15,544,957","$15,229,353","$15,210,527","$15,060,326","$24,267,767","$25,477,587","$26,921,025","$10,641,113","$10,601,590","$2,905,851",,,,,2013,2016,12250000.0,23.0,80.0,58.0,22.0,2486.0,1055.0,446.0,778.0,57.3,20.0,57.0,35.1,143.0,191.0,74.9,222.0,395.0,617.0,43.0,125.0,28.0,242.0,213.0,489.0
83,Wayne Ellington,,,,,,,"$1,378,653 ","$1,466,567 ","$1,514,937 ","$2,689,705 ","$3,172,440","$1,322,012","$1,862,513","$7,376,486","$7,584,535","$10,175,052","$9,254,549","$4,097,314","$2,881,021",,,,,,2016,2017,6135000.0,28.0,76.0,18.0,58.0,1615.0,586.0,218.0,561.0,38.9,96.0,268.0,35.8,54.0,63.0,85.7,20.0,154.0,174.0,83.0,45.0,48.0,5.0,82.0,-322.0
84,Wayne Ellington,,,,,,,"$1,378,653 ","$1,466,567 ","$1,514,937 ","$2,689,705 ","$3,172,440","$1,322,012","$1,862,513","$7,376,486","$7,584,535","$10,175,052","$9,254,549","$4,097,314","$2,881,021",,,,,,2013,2014,1781692.0,25.0,78.0,39.0,39.0,1661.0,614.0,226.0,529.0,42.7,94.0,240.0,39.2,68.0,75.0,90.7,25.0,141.0,166.0,104.0,57.0,45.0,3.0,81.0,17.0
85,Wayne Ellington,,,,,,,"$1,378,653 ","$1,466,567 ","$1,514,937 ","$2,689,705 ","$3,172,440","$1,322,012","$1,862,513","$7,376,486","$7,584,535","$10,175,052","$9,254,549","$4,097,314","$2,881,021",,,,,,2015,2016,3750000.0,27.0,65.0,18.0,47.0,1675.0,650.0,254.0,617.0,41.2,90.0,243.0,37.0,52.0,64.0,81.3,31.0,179.0,210.0,105.0,50.0,33.0,2.0,77.0,-121.0
86,Wesley Matthews,,,,,,,"$628,617 ","$7,837,189 ","$8,053,780 ","$8,399,924 ","$8,724,819","$9,007,870","$20,372,793","$21,079,340","$21,633,678","$22,765,471","$2,966,954","$4,164,263","$2,135,929","$2,905,851","$3,196,448",$0,$0,$0,2019,2020,2564753.0,32.0,69.0,27.0,42.0,2091.0,840.0,279.0,698.0,40.0,150.0,403.0,37.2,132.0,163.0,81.0,32.0,138.0,170.0,160.0,91.0,54.0,17.0,160.0,-90.0
