,player_name,0304_salary_adjusted,0405_salary_adjusted,0506_salary_adjusted,0607_salary_adjusted,0708_salary_adjusted,0809_salary_adjusted,0910_salary_adjusted,1011_salary_adjusted,1112_salary_adjusted,1213_salary_adjusted,1314_salary_adjusted,1415_salary_adjusted,1516_salary_adjusted,1617_salary_adjusted,1718_salary_adjusted,1819_salary_adjusted,1920_salary_adjusted,2021_salary_adjusted,2122_salary_adjusted,2223_salary_adjusted,2324_salary,2425_salary_predicted,2526_salary_predicted,2627_salary_predicted,CONTRACT_START,CONTRACT_END,AVG_SALARY,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,+/-
87,Wesley Matthews,,,,,,,"$628,617 ","$7,837,189 ","$8,053,780 ","$8,399,924 ","$8,724,819","$9,007,870","$20,372,793","$21,079,340","$21,633,678","$22,765,471","$2,966,954","$4,164,263","$2,135,929","$2,905,851","$3,196,448",$0,$0,$0,2015,2018,17699435.25,28.0,60.0,41.0,19.0,2024.0,956.0,337.0,752.0,44.8,173.0,445.0,38.9,109.0,145.0,75.2,38.0,184.0,222.0,139.0,81.0,77.0,10.0,132.0,272.0
88,Danny Green,,,,,,,"$628,617 ","$127,996 ","$1,121,578 ","$4,519,337 ","$4,774,522","$5,003,930","$12,416,756","$12,294,144","$12,096,548","$11,758,886","$16,929,054","$17,661,459","$10,905,975","$11,710,528",,,,,2015,2018,10000000.0,28.0,81.0,55.0,26.0,2311.0,946.0,322.0,738.0,43.6,191.0,457.0,41.8,111.0,127.0,87.4,54.0,289.0,343.0,158.0,93.0,101.0,87.0,163.0,430.0
89,Danny Green,,,,,,,"$628,617 ","$127,996 ","$1,121,578 ","$4,519,337 ","$4,774,522","$5,003,930","$12,416,756","$12,294,144","$12,096,548","$11,758,886","$16,929,054","$17,661,459","$10,905,975","$11,710,528",,,,,2012,2014,3762500.0,25.0,66.0,50.0,16.0,1522.0,603.0,211.0,477.0,44.2,102.0,234.0,43.6,79.0,100.0,79.0,54.0,174.0,228.0,86.0,67.0,58.0,46.0,107.0,244.0
90,Garrett Temple,,,,,,,"$247,749 ","$231,612 ",,"$739,806 ","$1,162,507","$1,219,695","$1,366,590","$9,835,315","$9,677,238","$9,407,109","$5,514,554","$5,479,173","$5,354,834","$5,155,500","$3,196,448",$0,$0,$0,2016,2018,8000000.0,30.0,80.0,40.0,40.0,1951.0,582.0,201.0,505.0,39.8,89.0,258.0,34.5,91.0,125.0,72.8,36.0,176.0,212.0,140.0,64.0,69.0,18.0,195.0,-38.0
91,Garrett Temple,,,,,,,"$247,749 ","$231,612 ",,"$739,806 ","$1,162,507","$1,219,695","$1,366,590","$9,835,315","$9,677,238","$9,407,109","$5,514,554","$5,479,173","$5,354,834","$5,155,500","$3,196,448",$0,$0,$0,2014,2015,1040843.0,28.0,75.0,40.0,35.0,638.0,138.0,51.0,141.0,36.2,6.0,29.0,20.7,30.0,43.0,69.8,21.0,47.0,68.0,72.0,42.0,35.0,11.0,72.0,-86.0
92,John Wall,,,,,,,,"$6,993,355 ","$7,259,476 ","$7,638,816 ","$9,466,465","$17,033,565","$18,288,447","$19,371,191","$21,851,023","$22,541,549","$44,189,315","$47,418,265","$48,325,294","$47,345,760",,,,,2014,2018,16284036.4,23.0,82.0,44.0,38.0,2980.0,1583.0,579.0,1337.0,43.3,108.0,308.0,35.1,317.0,394.0,80.5,38.0,295.0,333.0,721.0,295.0,149.0,40.0,219.0,196.0
93,Derrick Favors,,,,,,,,"$5,618,958 ","$5,832,911 ","$6,137,673 ","$7,624,143","$16,099,602","$14,900,108","$13,585,029","$14,515,858","$19,872,517","$20,417,849","$10,641,113","$10,601,590","$10,350,803",,,,,2014,2017,12000000.0,22.0,73.0,25.0,48.0,2201.0,970.0,390.0,747.0,52.2,0.0,1.0,0.0,190.0,284.0,66.9,199.0,438.0,637.0,91.0,129.0,75.0,108.0,236.0,-338.0
94,Derrick Favors,,,,,,,,"$5,618,958 ","$5,832,911 ","$6,137,673 ","$7,624,143","$16,099,602","$14,900,108","$13,585,029","$14,515,858","$19,872,517","$20,417,849","$10,641,113","$10,601,590","$10,350,803",,,,,2018,2019,17275000.0,26.0,77.0,46.0,31.0,2153.0,944.0,395.0,702.0,56.3,14.0,63.0,22.2,140.0,215.0,65.1,198.0,354.0,552.0,102.0,88.0,54.0,82.0,164.0,143.0
95,DeMarcus Cousins,,,,,,,,"$4,587,630 ","$4,762,200 ","$5,011,041 ","$6,239,521","$17,033,565","$18,288,447","$19,371,191","$21,851,023","$6,275,717","$4,048,865","$3,507,765","$2,223,664",,,,,,2014,2017,15562595.5,23.0,71.0,28.0,43.0,2298.0,1614.0,591.0,1191.0,49.6,0.0,7.0,0.0,432.0,595.0,72.6,218.0,613.0,831.0,207.0,251.0,109.0,91.0,270.0,-17.0
96,Al-Farouq Aminu,,,,,,,,"$3,484,687 ","$3,617,293 ","$3,806,315 ","$4,695,211","$1,219,695","$9,986,667","$9,443,088","$8,853,506","$8,180,780","$10,709,827","$11,173,169","$11,272,002",,,,,,2015,2018,7500000.0,24.0,74.0,45.0,29.0,1366.0,412.0,147.0,357.0,41.2,34.0,124.0,27.4,84.0,118.0,71.2,114.0,228.0,342.0,59.0,55.0,70.0,62.0,137.0,105.0
97,Gordon Hayward,,,,,,,,"$3,203,282 ","$3,325,080 ","$3,498,896 ","$4,380,737","$18,332,411","$19,133,688","$19,760,549","$35,960,497","$36,704,534","$37,828,768","$32,757,803","$32,636,132","$30,075,000","$31,500,000",$0,$0,$0,2014,2017,18989152.5,24.0,77.0,23.0,54.0,2800.0,1248.0,426.0,1032.0,41.3,85.0,280.0,30.4,311.0,381.0,81.6,62.0,329.0,391.0,400.0,212.0,110.0,40.0,155.0,-395.0
98,Gordon Hayward,,,,,,,,"$3,203,282 ","$3,325,080 ","$3,498,896 ","$4,380,737","$18,332,411","$19,133,688","$19,760,549","$35,960,497","$36,704,534","$37,828,768","$32,757,803","$32,636,132","$30,075,000","$31,500,000",$0,$0,$0,2017,2020,31214295.0,27.0,73.0,46.0,27.0,2516.0,1601.0,545.0,1156.0,47.1,149.0,374.0,39.8,362.0,429.0,84.4,49.0,345.0,394.0,252.0,140.0,73.0,20.0,117.0,347.0
99,Paul George,,,,,,,,"$3,042,922 ","$3,158,732 ","$3,323,804 ","$4,164,783","$19,642,757","$20,984,318","$22,252,400","$23,346,338","$35,935,979","$38,181,442","$40,746,583","$42,909,529","$42,492,492","$45,640,084","$48,787,676",$0,$0,2014,2018,20132140.0,24.0,80.0,54.0,26.0,2898.0,1737.0,577.0,1362.0,42.4,182.0,500.0,36.4,401.0,464.0,86.4,64.0,478.0,542.0,283.0,224.0,151.0,22.0,198.0,371.0
100,Ed Davis,,,,,,,,"$2,608,988 ","$2,708,204 ","$2,849,816 ","$4,002,173","$1,219,695","$8,667,892","$8,196,096","$7,684,369","$5,231,528","$5,514,554","$5,753,132","$2,881,021",,,,,,2015,2017,6666666.666666668,26.0,79.0,20.0,59.0,1840.0,656.0,282.0,469.0,60.1,0.0,0.0,0.0,92.0,189.0,48.7,230.0,370.0,600.0,94.0,58.0,49.0,98.0,202.0,-265.0
101,Patrick Patterson,,,,,,,,"$2,478,645 ","$2,572,889 ","$2,707,418 ","$3,940,552","$7,249,577","$7,783,661","$7,437,957","$6,280,527","$6,410,474","$2,697,230","$4,384,684","$803,843",,,,,,2014,2016,6050000.333333332,25.0,65.0,37.0,28.0,1532.0,555.0,225.0,489.0,46.0,55.0,151.0,36.4,50.0,71.0,70.4,117.0,225.0,342.0,78.0,65.0,55.0,37.0,159.0,168.0
102,Patrick Patterson,,,,,,,,"$2,478,645 ","$2,572,889 ","$2,707,418 ","$3,940,552","$7,249,577","$7,783,661","$7,437,957","$6,280,527","$6,410,474","$2,697,230","$4,384,684","$803,843",,,,,,2017,2019,4325064.333333333,28.0,65.0,42.0,23.0,1599.0,445.0,154.0,384.0,40.1,94.0,253.0,37.2,43.0,60.0,71.7,62.0,231.0,293.0,76.0,38.0,40.0,23.0,120.0,347.0
103,Eric Bledsoe,,,,,,,,"$2,018,772 ","$2,095,582 ","$2,205,075 ","$3,332,931","$16,161,762","$16,762,621","$17,211,801","$17,539,995","$17,638,329","$18,075,291","$19,396,067","$19,767,081","$1,300,000","$1,300,000","$1,300,000",$0,$0,2014,2018,14000000.0,24.0,43.0,28.0,15.0,1416.0,763.0,265.0,556.0,47.7,50.0,140.0,35.7,183.0,237.0,77.2,27.0,175.0,202.0,235.0,143.0,69.0,14.0,99.0,136.0
104,Avery Bradley,,,,,,,,"$1,927,907 ","$2,001,223 ","$2,105,752 ","$3,186,947","$8,939,954","$9,598,571","$10,166,842","$10,655,836","$14,110,663","$5,514,554","$6,476,849","$2,881,021",,,,,,2014,2017,8000000.0,23.0,60.0,19.0,41.0,1855.0,891.0,361.0,825.0,43.8,79.0,200.0,39.5,90.0,112.0,80.4,48.0,178.0,226.0,85.0,96.0,63.0,11.0,145.0,-127.0
105,Avery Bradley,,,,,,,,"$1,927,907 ","$2,001,223 ","$2,105,752 ","$3,186,947","$8,939,954","$9,598,571","$10,166,842","$10,655,836","$14,110,663","$5,514,554","$6,476,849","$2,881,021",,,,,,2019,2020,4767000.0,28.0,63.0,31.0,32.0,1905.0,625.0,248.0,608.0,40.8,86.0,245.0,35.1,43.0,50.0,86.0,43.0,132.0,175.0,152.0,89.0,41.0,16.0,167.0,-82.0
106,Avery Bradley,,,,,,,,"$1,927,907 ","$2,001,223 ","$2,105,752 ","$3,186,947","$8,939,954","$9,598,571","$10,166,842","$10,655,836","$14,110,663","$5,514,554","$6,476,849","$2,881,021",,,,,,2018,2019,8383500.0,27.0,46.0,22.0,24.0,1433.0,656.0,259.0,625.0,41.4,75.0,203.0,36.9,63.0,82.0,76.8,22.0,94.0,116.0,94.0,101.0,51.0,8.0,92.0,-122.0
107,Quincy Pondexter,,,,,,,,"$1,459,063 ","$1,514,622 ","$1,593,802 ","$2,824,078","$3,911,231","$4,199,375","$4,447,994","$4,661,926","$2,546,364",,,,,,,,,2014,2017,3500000.0,26.0,15.0,7.0,8.0,270.0,94.0,31.0,79.0,39.2,11.0,34.0,32.4,21.0,26.0,80.8,10.0,16.0,26.0,20.0,15.0,5.0,1.0,18.0,-106.0
108,Hassan Whiteside,,,,,,,,"$992,987 ","$1,000,552 ",,,"$963,726","$1,218,515","$27,190,650","$28,760,155","$28,731,970","$31,341,708","$2,666,650","$2,619,110",,,,,,2016,2019,24354884.0,27.0,73.0,42.0,31.0,2125.0,1040.0,413.0,682.0,60.6,0.0,0.0,0.0,214.0,329.0,65.0,238.0,627.0,865.0,29.0,137.0,44.0,269.0,201.0,86.0
109,Patrick Beverley,,,,,,,,"$643,837 ",,"$384,908 ","$1,001,059","$1,137,841","$8,054,111","$7,376,486","$6,669,448","$5,911,225","$14,281,712","$15,325,287","$15,618,433","$13,801,614","$3,196,448",$0,$0,$0,2015,2018,5756757.0,26.0,56.0,35.0,21.0,1727.0,568.0,204.0,532.0,38.3,115.0,323.0,35.6,45.0,60.0,75.0,67.0,170.0,237.0,192.0,83.0,59.0,23.0,182.0,71.0
110,Kyrie Irving,,,,,,,,,"$6,753,026 ","$7,140,656 ","$7,507,110","$9,274,270","$20,372,793","$21,684,488","$22,824,524","$23,634,407","$36,719,737","$38,760,929","$38,529,394","$38,917,057","$37,037,037","$40,000,000","$42,962,963",$0,2015,2019,20951075.6,23.0,75.0,52.0,23.0,2730.0,1628.0,578.0,1235.0,46.8,157.0,378.0,41.5,315.0,365.0,86.3,55.0,182.0,237.0,389.0,186.0,114.0,20.0,146.0,422.0
111,Enes Kanter,,,,,,,,,"$5,425,861 ","$5,737,440 ","$6,031,849","$7,469,352","$20,372,793","$21,079,340","$21,633,679","$22,653,027","$5,514,554","$5,753,132","$2,881,021",,,,,,2015,2018,17675529.25,23.0,75.0,32.0,43.0,2136.0,1163.0,482.0,928.0,51.9,16.0,45.0,35.6,183.0,234.0,78.2,277.0,394.0,671.0,55.0,145.0,36.0,29.0,189.0,-34.0
112,Tristan Thompson,,,,,,,,,"$4,892,002 ","$5,172,807 ","$5,438,273","$6,739,744","$17,706,295","$18,847,457","$19,838,339","$20,542,262","$21,446,411","$10,641,113","$10,847,749","$16,700",,,,,2015,2019,16399826.0,24.0,82.0,53.0,29.0,2194.0,693.0,267.0,488.0,54.7,0.0,0.0,0.0,159.0,248.0,64.1,274.0,383.0,657.0,39.0,83.0,34.0,61.0,189.0,218.0
113,Ricky Rubio,,,,,,,,,"$4,568,441 ","$4,830,680 ","$5,078,594","$6,303,940","$15,769,281","$16,474,152","$17,056,133","$17,403,151","$18,740,462","$19,539,742","$19,412,636","$5,853,659","$6,146,342","$6,439,025",$0,$0,2015,2018,13750000.0,24.0,22.0,7.0,15.0,692.0,226.0,78.0,219.0,35.6,13.0,51.0,25.5,57.0,71.0,80.3,19.0,106.0,125.0,193.0,64.0,38.0,1.0,59.0,-12.0
114,Bismack Biyombo,,,,,,,,,"$3,673,058 ","$3,883,944 ","$4,083,159","$5,080,329","$3,494,075","$20,900,044","$20,564,132","$19,990,106","$19,665,917","$4,022,888","$1,655,759","$2,905,851",,,,,2015,2016,9907000.0,22.0,64.0,26.0,38.0,1243.0,304.0,101.0,186.0,54.3,0.0,0.0,0.0,102.0,175.0,58.3,159.0,248.0,407.0,16.0,52.0,18.0,99.0,140.0,-31.0
115,Bismack Biyombo,,,,,,,,,"$3,673,058 ","$3,883,944 ","$4,083,159","$5,080,329","$3,494,075","$20,900,044","$20,564,132","$19,990,106","$19,665,917","$4,022,888","$1,655,759","$2,905,851",,,,,2016,2019,17000000.0,23.0,82.0,56.0,26.0,1808.0,454.0,156.0,288.0,54.2,0.0,1.0,0.0,142.0,226.0,62.8,182.0,473.0,655.0,29.0,71.0,19.0,133.0,225.0,84.0
116,Kemba Walker,,,,,,,,,"$3,093,201 ","$3,270,657 ","$3,438,569","$4,291,797","$14,900,108","$14,752,972","$14,515,858","$14,110,663","$37,876,556","$39,515,221","$38,135,407","$37,281,261",,,,,2015,2018,12000000.0,25.0,62.0,21.0,41.0,2119.0,1075.0,378.0,981.0,38.5,85.0,280.0,30.4,234.0,283.0,82.7,35.0,185.0,220.0,318.0,100.0,89.0,31.0,92.0,-188.0
117,Klay Thompson,,,,,,,,,"$2,791,536 ","$2,869,340 ","$4,118,019","$3,823,972","$19,247,214","$20,486,439","$21,563,488","$22,328,625","$37,876,556","$40,644,227","$41,421,681","$40,600,080","$43,219,440",$0,$0,$0,2015,2018,17244862.5,25.0,77.0,64.0,13.0,2455.0,1668.0,602.0,1299.0,46.3,239.0,545.0,43.9,225.0,256.0,87.9,27.0,220.0,247.0,222.0,149.0,87.0,60.0,122.0,776.0
118,Alec Burks,,,,,,,,,"$2,651,967 ","$2,804,106 ","$2,948,085","$3,979,981","$11,440,158","$12,176,728","$13,119,318","$13,565,656","$2,683,870","$6,896,379","$10,399,938","$10,012,800","$10,489,600",$0,$0,$0,2015,2018,10375000.0,23.0,27.0,9.0,18.0,899.0,374.0,121.0,300.0,40.3,26.0,68.0,38.2,106.0,129.0,82.2,19.0,95.0,114.0,82.0,52.0,17.0,5.0,64.0,-129.0
119,Markieff Morris,,,,,,,,,"$2,519,330 ","$2,663,878 ","$2,800,681","$3,920,918","$9,933,405","$9,097,666","$9,677,238","$10,786,771","$2,614,279","$2,679,925","$2,881,021","$2,905,851",,,,,2015,2018,8143323.5,25.0,82.0,39.0,43.0,2581.0,1258.0,512.0,1100.0,46.5,57.0,179.0,31.8,177.0,232.0,76.3,110.0,396.0,506.0,192.0,170.0,101.0,39.0,245.0,105.0
120,Kawhi Leonard,,,,,,,,,"$2,273,587 ","$2,404,184 ","$2,527,495","$3,795,985","$20,372,793","$21,684,488","$22,824,523","$27,179,567","$37,876,556","$39,515,221","$42,909,452","$42,492,492","$45,640,084","$48,787,676",$0,$0,2015,2019,21754050.8,24.0,64.0,46.0,18.0,2033.0,1057.0,394.0,822.0,47.9,67.0,192.0,34.9,202.0,252.0,80.2,85.0,376.0,461.0,161.0,97.0,148.0,48.0,128.0,440.0
121,Nikola Vucevic,,,,,,,,,"$2,159,958 ","$2,283,943 ","$2,401,258","$3,608,743","$13,968,851","$14,445,619","$14,818,271","$14,992,580","$32,390,922","$29,884,312","$26,174,341","$22,000,000","$18,518,519","$20,000,000","$21,481,481",$0,2015,2018,12000000.0,24.0,74.0,21.0,53.0,2529.0,1428.0,631.0,1206.0,52.3,2.0,6.0,33.3,164.0,218.0,75.2,238.0,572.0,810.0,147.0,148.0,54.0,54.0,220.0,-302.0
122,Tobias Harris,,,,,,,,,"$1,861,654 ","$1,968,468 ","$2,069,446","$3,122,243","$19,866,810","$21,145,927","$19,354,477","$17,403,151","$37,876,556","$39,491,945","$39,257,095","$37,633,050","$39,270,150",$0,$0,$0,2015,2018,16000000.0,22.0,68.0,20.0,48.0,2369.0,1164.0,442.0,949.0,46.6,87.0,239.0,36.4,193.0,245.0,78.8,73.0,357.0,430.0,124.0,115.0,69.0,36.0,134.0,-294.0
123,Kenneth Faried,,,,,,,,,"$1,647,102 ","$1,741,623 ","$1,830,980","$2,950,810","$13,951,412","$14,849,668","$15,630,371","$16,747,925",,,,,,,,,2015,2018,12619684.25,25.0,75.0,30.0,45.0,2086.0,946.0,373.0,736.0,50.7,1.0,8.0,12.5,199.0,288.0,69.1,242.0,426.0,668.0,89.0,118.0,62.0,57.0,211.0,-38.0
124,Reggie Jackson,,,,,,,,,"$1,517,930 ","$1,605,113 ","$1,687,382","$2,891,314","$17,275,488","$18,387,763","$19,354,477","$20,041,231","$593,125","$2,679,925","$11,325,310","$11,457,217","$5,000,000","$5,250,000",$0,$0,2015,2019,12485153.0,25.0,77.0,37.0,40.0,2268.0,1117.0,432.0,996.0,43.4,72.0,241.0,29.9,181.0,218.0,83.0,56.0,271.0,327.0,462.0,186.0,62.0,9.0,167.0,113.0
125,Cory Joseph,,,,,,,,,"$1,350,006 ","$1,427,542 ","$1,500,691","$2,653,752","$8,691,729","$8,993,166","$9,229,666","$9,342,435","$13,881,823","$14,482,397","$7,972,268","$5,155,500","$3,196,448",$0,$0,$0,2015,2018,7472500.0,23.0,79.0,53.0,26.0,1444.0,535.0,207.0,411.0,50.4,16.0,44.0,36.4,105.0,143.0,73.4,44.0,148.0,192.0,188.0,67.0,46.0,17.0,105.0,173.0
126,Jimmy Butler,,,,,,,,,"$1,340,240 ","$1,417,160 ","$1,489,879","$2,634,633","$20,372,793","$21,578,938","$22,616,817","$23,331,543","$37,876,556","$39,515,221","$39,279,180","$37,653,300","$45,183,960","$48,798,677","$52,413,394",$0,2015,2019,21048050.8,25.0,65.0,40.0,25.0,2513.0,1301.0,421.0,912.0,46.2,73.0,193.0,37.8,386.0,463.0,83.4,114.0,265.0,379.0,212.0,93.0,114.0,36.0,108.0,238.0
127,E'Twaun Moore,,,,,,,,,"$621,711 ","$984,176 ","$1,122,146","$1,178,768","$1,260,823","$10,820,522","$10,215,564","$10,358,032","$10,023,750","$2,679,925","$2,881,021",,,,,,2012,2013,823244.0,23.0,38.0,24.0,14.0,331.0,110.0,43.0,113.0,38.1,17.0,45.0,37.8,7.0,7.0,100.0,4.0,29.0,33.0,34.0,21.0,11.0,3.0,33.0,31.0
128,E'Twaun Moore,,,,,,,,,"$621,711 ","$984,176 ","$1,122,146","$1,178,768","$1,260,823","$10,820,522","$10,215,564","$10,358,032","$10,023,750","$2,679,925","$2,881,021",,,,,,2016,2019,8680000.0,27.0,59.0,29.0,30.0,1263.0,443.0,187.0,389.0,48.1,47.0,104.0,45.2,22.0,35.0,62.9,19.0,114.0,133.0,99.0,53.0,37.0,18.0,103.0,-37.0
129,E'Twaun Moore,,,,,,,,,"$621,711 ","$984,176 ","$1,122,146","$1,178,768","$1,260,823","$10,820,522","$10,215,564","$10,358,032","$10,023,750","$2,679,925","$2,881,021",,,,,,2014,2015,981792.0,25.0,79.0,22.0,57.0,1506.0,499.0,195.0,456.0,42.8,57.0,161.0,35.4,52.0,68.0,76.5,29.0,107.0,136.0,112.0,55.0,60.0,13.0,106.0,-147.0
130,Anthony Davis,,,,,,,,,,"$6,642,496 ","$6,821,711","$6,970,990","$8,779,553","$27,190,650","$28,760,155","$29,907,860","$31,341,709","$37,633,544","$38,565,013","$37,980,720","$40,600,080","$43,219,440","$57,604,894","$62,213,285",2016,2020,24604884.5,23.0,61.0,24.0,37.0,2164.0,1481.0,560.0,1136.0,49.3,35.0,108.0,32.4,326.0,430.0,75.8,130.0,497.0,627.0,116.0,121.0,78.0,125.0,148.0,-200.0
131,Jonas Valanciunas,,,,,,,,,,"$4,357,467 ","$4,474,968","$4,572,983","$5,786,807","$17,681,466","$18,702,080","$19,448,405","$18,509,098","$17,240,949","$15,268,366","$14,700,000","$15,435,000",$0,$0,$0,2016,2019,15595506.0,24.0,60.0,40.0,20.0,1557.0,768.0,303.0,536.0,56.5,0.0,0.0,0.0,162.0,213.0,76.1,184.0,363.0,547.0,42.0,85.0,25.0,80.0,158.0,147.0
132,Harrison Barnes,,,,,,,,,,"$3,612,939 ","$3,710,384","$3,791,698","$4,809,504","$27,190,650","$27,957,547","$28,347,450","$27,934,540","$25,534,890","$22,121,780","$18,352,273","$17,000,000","$18,000,000","$19,000,000",$0,2016,2019,23370934.75,24.0,66.0,59.0,7.0,2042.0,774.0,295.0,633.0,46.6,82.0,214.0,38.3,102.0,134.0,76.1,77.0,248.0,325.0,117.0,57.0,41.0,10.0,136.0,451.0
133,Terrence Ross,,,,,,,,,,"$3,309,859 ","$3,399,130","$3,473,486","$4,412,812","$12,294,144","$12,701,375","$12,346,830","$14,460,233","$15,516,854","$13,632,469","$11,500,000",,,,,2016,2018,10333333.333333334,25.0,73.0,53.0,20.0,1747.0,720.0,270.0,626.0,43.1,131.0,339.0,38.6,49.0,62.0,79.0,21.0,164.0,185.0,56.0,46.0,54.0,25.0,120.0,243.0
134,Austin Rivers,,,,,,,,,,"$2,890,258 ","$2,968,185","$3,033,239","$3,862,599","$13,523,558","$14,304,168","$15,469,195","$2,515,282","$4,516,035","$2,619,110","$2,905,851",,,,,2015,2016,7055398.0,22.0,76.0,46.0,30.0,1563.0,530.0,203.0,496.0,40.9,39.0,131.0,29.8,85.0,126.0,67.5,27.0,125.0,152.0,155.0,65.0,48.0,14.0,146.0,-128.0
135,Austin Rivers,,,,,,,,,,"$2,890,258 ","$2,968,185","$3,033,239","$3,862,599","$13,523,558","$14,304,168","$15,469,195","$2,515,282","$4,516,035","$2,619,110","$2,905,851",,,,,2019,2020,2174310.0,26.0,76.0,45.0,31.0,2028.0,618.0,232.0,572.0,40.6,104.0,327.0,31.8,50.0,95.0,52.6,25.0,137.0,162.0,167.0,68.0,47.0,23.0,207.0,104.0
136,Austin Rivers,,,,,,,,,,"$2,890,258 ","$2,968,185","$3,033,239","$3,862,599","$13,523,558","$14,304,168","$15,469,195","$2,515,282","$4,516,035","$2,619,110","$2,905,851",,,,,2016,2018,11993441.333333336,23.0,67.0,42.0,25.0,1464.0,593.0,226.0,516.0,43.8,62.0,185.0,33.5,79.0,116.0,68.1,22.0,108.0,130.0,99.0,61.0,48.0,9.0,137.0,-162.0
137,Meyers Leonard,,,,,,,,,,"$2,745,846 ","$2,819,867","$2,881,667","$3,819,244","$11,327,189","$11,981,020","$12,459,135","$13,056,451","$10,804,328",,"$713,558",,,,,2016,2019,10250000.0,24.0,61.0,33.0,28.0,1333.0,511.0,195.0,435.0,44.8,86.0,228.0,37.7,35.0,46.0,76.1,51.0,263.0,314.0,92.0,77.0,8.0,18.0,183.0,100.0
